filename,category_id,chinese_name,english_name,label
img_024000.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_016352.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_007938.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_004873.jpg,189,柠檬,Citrus × limon,19
img_005198.jpg,190,血色老鹳草,Geranium sanguineum,20
img_024029.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_005690.jpg,193,大麦,Hordeum vulgare,22
img_012590.jpg,223,草地老鹳草,Geranium pratense,50
img_005897.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_015847.jpg,236,皱叶酸模,Rumex crispus,63
img_006075.jpg,195,罗勒,Ocimum basilicum,24
img_022152.jpg,1785,龙舌兰,Agave americana,88
img_007960.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_019023.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_023098.jpg,1797,黄杨,Buxus sempervirens,92
img_012572.jpg,223,草地老鹳草,Geranium pratense,50
img_016025.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_021055.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_007400.jpg,201,续随子,Euphorbia lathyris,29
img_002823.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_019289.jpg,1750,欧洲梨,Pyrus communis,77
img_013359.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_024756.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_020876.jpg,1774,栾树,Koelreuteria paniculata,83
img_016668.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_016783.jpg,240,欧洲百合,Lilium martagon,67
img_007464.jpg,201,续随子,Euphorbia lathyris,29
img_001705.jpg,172,吊兰,Chlorophytum comosum,6
img_009290.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_007031.jpg,200,滨菊,Leucanthemum vulgare,28
img_017169.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_005699.jpg,193,大麦,Hordeum vulgare,22
img_024286.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_008783.jpg,207,苹果,Malus domestica,35
img_007029.jpg,200,滨菊,Leucanthemum vulgare,28
img_001145.jpg,169,旱金莲,Tropaeolum majus,4
img_007628.jpg,202,荠菜,Capsella bursa-pastoris,30
img_008875.jpg,207,苹果,Malus domestica,35
img_006077.jpg,195,罗勒,Ocimum basilicum,24
img_018855.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_004058.jpg,185,玫瑰,Rosa rugosa,16
img_000662.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_012904.jpg,224,三色堇,Viola tricolor,51
img_012848.jpg,224,三色堇,Viola tricolor,51
img_009295.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_008182.jpg,204,洋水仙（黄水仙）,Narcissus pseudonarcissus,32
img_019657.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_018626.jpg,1743,欧楂,Cydonia oblonga,74
img_022405.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_001704.jpg,172,吊兰,Chlorophytum comosum,6
img_009047.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_000386.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_017122.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_018328.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_008687.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_019648.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_011800.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_021762.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_008372.jpg,205,甜菜,Beta vulgaris,33
img_009305.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_020068.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_021263.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_003240.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_003607.jpg,183,林生水苏,Stachys sylvatica,14
img_013659.jpg,227,除虫菊,Tanacetum parthenium,54
img_004818.jpg,189,柠檬,Citrus × limon,19
img_010130.jpg,212,小老鹳草,Geranium pusillum,40
img_020323.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_019507.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_022560.jpg,1789,白柳,Salix alba,90
img_020673.jpg,1772,水飞蓟,Silybum marianum,82
img_004236.jpg,185,玫瑰,Rosa rugosa,16
img_003212.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_002969.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_002134.jpg,174,白景天,Sedum album,8
img_006653.jpg,198,喉管草,Campanula trachelium,26
img_014297.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_013029.jpg,225,库珀冰叶日中花,Delosperma cooperi,52
img_007391.jpg,201,续随子,Euphorbia lathyris,29
img_013414.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_008326.jpg,205,甜菜,Beta vulgaris,33
img_019283.jpg,1750,欧洲梨,Pyrus communis,77
img_003451.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_022384.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_001950.jpg,173,啤酒花,Humulus lupulus,7
img_015694.jpg,235,普通千里光,Senecio vulgaris,62
img_006683.jpg,198,喉管草,Campanula trachelium,26
img_021930.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_001322.jpg,171,白花雪果,Symphoricarpos albus,5
img_009653.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_005065.jpg,190,血色老鹳草,Geranium sanguineum,20
img_006577.jpg,198,喉管草,Campanula trachelium,26
img_007780.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_017410.jpg,242,岩生脐草,Umbilicus rupestris,69
img_014447.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_023034.jpg,1797,黄杨,Buxus sempervirens,92
img_022012.jpg,1785,龙舌兰,Agave americana,88
img_009921.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_007393.jpg,201,续随子,Euphorbia lathyris,29
img_017052.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_016010.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_007695.jpg,202,荠菜,Capsella bursa-pastoris,30
img_003566.jpg,183,林生水苏,Stachys sylvatica,14
img_005719.jpg,193,大麦,Hordeum vulgare,22
img_012207.jpg,221,海滨千里光,Jacobaea maritima,48
img_018500.jpg,1743,欧楂,Cydonia oblonga,74
img_021534.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_015202.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_019041.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_023138.jpg,1797,黄杨,Buxus sempervirens,92
img_011086.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_015658.jpg,235,普通千里光,Senecio vulgaris,62
img_000824.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_023165.jpg,1797,黄杨,Buxus sempervirens,92
img_004186.jpg,185,玫瑰,Rosa rugosa,16
img_011466.jpg,217,伤口花,Anthyllis vulneraria,45
img_005082.jpg,190,血色老鹳草,Geranium sanguineum,20
img_021398.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_014169.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_009786.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_003908.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_005548.jpg,193,大麦,Hordeum vulgare,22
img_021166.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_002642.jpg,177,紫花老鹳草,Geranium purpureum,10
img_000621.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_005839.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_023859.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_005362.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_004585.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_022321.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_011270.jpg,217,伤口花,Anthyllis vulneraria,45
img_023057.jpg,1797,黄杨,Buxus sempervirens,92
img_024343.jpg,1818,野甘蓝（花椰菜祖先）,Brassica oleracea,97
img_009784.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_022666.jpg,1789,白柳,Salix alba,90
img_009145.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_010694.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_010377.jpg,213,大叶黄杨,Euonymus japonicus,41
img_009947.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_005593.jpg,193,大麦,Hordeum vulgare,22
img_009799.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_004733.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_019150.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_019188.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_003907.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_003976.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_008972.jpg,207,苹果,Malus domestica,35
img_021814.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_018817.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_021312.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_023905.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_010606.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_000401.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_004935.jpg,189,柠檬,Citrus × limon,19
img_012787.jpg,224,三色堇,Viola tricolor,51
img_004131.jpg,185,玫瑰,Rosa rugosa,16
img_022266.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_018516.jpg,1743,欧楂,Cydonia oblonga,74
img_020256.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_018552.jpg,1743,欧楂,Cydonia oblonga,74
img_018878.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_009857.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_014336.jpg,230,木瓜海棠（皱皮木瓜）,Chaenomeles speciosa,57
img_010958.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_011899.jpg,220,盔瓣秋海棠,Begonia cucullata,47
img_007544.jpg,202,荠菜,Capsella bursa-pastoris,30
img_019035.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_012281.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_004966.jpg,189,柠檬,Citrus × limon,19
img_015586.jpg,235,普通千里光,Senecio vulgaris,62
img_024037.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_022142.jpg,1785,龙舌兰,Agave americana,88
img_004430.jpg,186,紫花红门兰,Orchis purpurea,17
img_018890.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_018901.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_002675.jpg,177,紫花老鹳草,Geranium purpureum,10
img_000686.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_013892.jpg,228,香花芥,Hesperis matronalis,55
img_020054.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_014172.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_010845.jpg,215,酸橙（苦橙）,Citrus × aurantium,43
img_012082.jpg,221,海滨千里光,Jacobaea maritima,48
img_002996.jpg,178,榆叶黑莓,Rubus ulmifolius,11
img_007434.jpg,201,续随子,Euphorbia lathyris,29
img_005349.jpg,192,叶子花（三角梅）,Bougainvillea spectabilis,21
img_006227.jpg,195,罗勒,Ocimum basilicum,24
img_012407.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_010587.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_010197.jpg,212,小老鹳草,Geranium pusillum,40
img_016255.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_007315.jpg,201,续随子,Euphorbia lathyris,29
img_020243.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_019634.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_019387.jpg,1750,欧洲梨,Pyrus communis,77
img_009416.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_008367.jpg,205,甜菜,Beta vulgaris,33
img_005546.jpg,193,大麦,Hordeum vulgare,22
img_000381.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_001247.jpg,169,旱金莲,Tropaeolum majus,4
img_016799.jpg,240,欧洲百合,Lilium martagon,67
img_020077.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_004653.jpg,188,欧洲忍冬,Lonicera xylosteum,18
img_015092.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_011565.jpg,218,山矢车菊,Centaurea montana,46
img_015024.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_003821.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_012845.jpg,224,三色堇,Viola tricolor,51
img_021891.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_004968.jpg,189,柠檬,Citrus × limon,19
img_003989.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_007882.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_007669.jpg,202,荠菜,Capsella bursa-pastoris,30
img_023369.jpg,1801,斑点蓼,Persicaria maculosa,93
img_020538.jpg,1772,水飞蓟,Silybum marianum,82
img_020013.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_017436.jpg,242,岩生脐草,Umbilicus rupestris,69
img_019529.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_014792.jpg,232,细叶还阳参,Crepis capillaris,59
img_012408.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_003852.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_002491.jpg,176,忍冬（金银花）,Lonicera japonica,9
img_010410.jpg,213,大叶黄杨,Euonymus japonicus,41
img_019304.jpg,1750,欧洲梨,Pyrus communis,77
img_011605.jpg,218,山矢车菊,Centaurea montana,46
img_013846.jpg,228,香花芥,Hesperis matronalis,55
img_019996.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_007426.jpg,201,续随子,Euphorbia lathyris,29
img_018256.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_010116.jpg,212,小老鹳草,Geranium pusillum,40
img_021834.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_011644.jpg,218,山矢车菊,Centaurea montana,46
img_001829.jpg,173,啤酒花,Humulus lupulus,7
img_020678.jpg,1772,水飞蓟,Silybum marianum,82
img_017006.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_011195.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_009886.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_018537.jpg,1743,欧楂,Cydonia oblonga,74
img_001467.jpg,171,白花雪果,Symphoricarpos albus,5
img_023090.jpg,1797,黄杨,Buxus sempervirens,92
img_008927.jpg,207,苹果,Malus domestica,35
img_000304.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_000449.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_010094.jpg,212,小老鹳草,Geranium pusillum,40
img_020547.jpg,1772,水飞蓟,Silybum marianum,82
img_015761.jpg,236,皱叶酸模,Rumex crispus,63
img_002121.jpg,174,白景天,Sedum album,8
img_021515.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_001621.jpg,172,吊兰,Chlorophytum comosum,6
img_018164.jpg,245,广布野豌豆,Vicia cracca,72
img_001063.jpg,169,旱金莲,Tropaeolum majus,4
img_013327.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_021599.jpg,1780,宽叶山黧豆（香豌豆）,Lathyrus latifolius,86
img_000558.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_019276.jpg,1750,欧洲梨,Pyrus communis,77
img_008689.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_007386.jpg,201,续随子,Euphorbia lathyris,29
img_011620.jpg,218,山矢车菊,Centaurea montana,46
img_011333.jpg,217,伤口花,Anthyllis vulneraria,45
img_012204.jpg,221,海滨千里光,Jacobaea maritima,48
img_007963.jpg,203,日本小檗（红叶小檗）,Berberis thunbergii,31
img_012811.jpg,224,三色堇,Viola tricolor,51
img_010140.jpg,212,小老鹳草,Geranium pusillum,40
img_016930.jpg,240,欧洲百合,Lilium martagon,67
img_005656.jpg,193,大麦,Hordeum vulgare,22
img_003080.jpg,179,蓝铃花,Hyacinthoides non-scripta,12
img_012046.jpg,221,海滨千里光,Jacobaea maritima,48
img_014762.jpg,232,细叶还阳参,Crepis capillaris,59
img_012444.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_021782.jpg,1784,打碗花（篱打碗花）,Calystegia sepium,87
img_016326.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_015395.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_002112.jpg,174,白景天,Sedum album,8
img_008472.jpg,205,甜菜,Beta vulgaris,33
img_008789.jpg,207,苹果,Malus domestica,35
img_001820.jpg,173,啤酒花,Humulus lupulus,7
img_011117.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_010270.jpg,213,大叶黄杨,Euonymus japonicus,41
img_003391.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_013661.jpg,227,除虫菊,Tanacetum parthenium,54
img_007411.jpg,201,续随子,Euphorbia lathyris,29
img_000610.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_015312.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_004366.jpg,186,紫花红门兰,Orchis purpurea,17
img_016351.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_012334.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_005659.jpg,193,大麦,Hordeum vulgare,22
img_024019.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_022829.jpg,1796,红花接骨木,Sambucus racemosa,91
img_010600.jpg,214,林地老鹳草,Geranium sylvaticum,42
img_012311.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_022921.jpg,1796,红花接骨木,Sambucus racemosa,91
img_000460.jpg,165,龙牙草（仙鹤草）,Agrimonia eupatoria,1
img_015005.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_009906.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_015253.jpg,234,四裂荆芥,Galeopsis tetrahit,61
img_019806.jpg,1759,香桃木,Myrtus communis,79
img_003876.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_000730.jpg,166,络石（风车茉莉）,Trachelospermum jasminoides,2
img_017056.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_022367.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_008894.jpg,207,苹果,Malus domestica,35
img_004798.jpg,189,柠檬,Citrus × limon,19
img_020387.jpg,1770,香龙血树（巴西木）,Dracaena fragrans,81
img_020156.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_005675.jpg,193,大麦,Hordeum vulgare,22
img_000231.jpg,164,紫叶竹节秋海棠（紫竹梅）,Tradescantia pallida,0
img_013632.jpg,227,除虫菊,Tanacetum parthenium,54
img_022500.jpg,1789,白柳,Salix alba,90
img_023676.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_014157.jpg,229,缬草（药用缬草）,Valeriana officinalis,56
img_003847.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_021039.jpg,1776,欧洲山杨（垂枝桦）,Betula pendula,84
img_006478.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_024808.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_017543.jpg,243,猫儿菊,Hypochaeris radicata,70
img_017641.jpg,243,猫儿菊,Hypochaeris radicata,70
img_002578.jpg,177,紫花老鹳草,Geranium purpureum,10
img_018278.jpg,1734,欧鼠李,Rhamnus alaternus,73
img_023670.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_017642.jpg,243,猫儿菊,Hypochaeris radicata,70
img_000806.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_003694.jpg,183,林生水苏,Stachys sylvatica,14
img_012522.jpg,223,草地老鹳草,Geranium pratense,50
img_015138.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_011305.jpg,217,伤口花,Anthyllis vulneraria,45
img_008624.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_023507.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_006145.jpg,195,罗勒,Ocimum basilicum,24
img_009916.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_011079.jpg,216,母菊（洋甘菊）,Matricaria chamomilla,44
img_007036.jpg,200,滨菊,Leucanthemum vulgare,28
img_020561.jpg,1772,水飞蓟,Silybum marianum,82
img_015165.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_024788.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_016377.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_006392.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_016806.jpg,240,欧洲百合,Lilium martagon,67
img_023913.jpg,1806,女贞（大叶女贞）,Ligustrum lucidum,95
img_022281.jpg,1786,欧洲云杉（挪威云杉）,Picea abies,89
img_017373.jpg,242,岩生脐草,Umbilicus rupestris,69
img_013779.jpg,228,香花芥,Hesperis matronalis,55
img_006951.jpg,199,欧石楠,Calluna vulgaris,27
img_005113.jpg,190,血色老鹳草,Geranium sanguineum,20
img_024880.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_005867.jpg,194,撒尔维亚叶岩蔷薇,Cistus salviifolius,23
img_016304.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_024014.jpg,1808,泽珍珠菜,Lysimachia vulgaris,96
img_020630.jpg,1772,水飞蓟,Silybum marianum,82
img_018994.jpg,1749,北美鹅掌楸（郁金香树）,Liriodendron tulipifera,76
img_001383.jpg,171,白花雪果,Symphoricarpos albus,5
img_020937.jpg,1774,栾树,Koelreuteria paniculata,83
img_006716.jpg,198,喉管草,Campanula trachelium,26
img_016050.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_009195.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_003932.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_023155.jpg,1797,黄杨,Buxus sempervirens,92
img_018561.jpg,1743,欧楂,Cydonia oblonga,74
img_018765.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_017146.jpg,241,金光菊（黑心菊）,Rudbeckia fulgida,68
img_019888.jpg,1759,香桃木,Myrtus communis,79
img_006563.jpg,198,喉管草,Campanula trachelium,26
img_001114.jpg,169,旱金莲,Tropaeolum majus,4
img_017934.jpg,244,勋章菊,Gazania rigens,71
img_015125.jpg,233,绵毛水苏（羊耳朵草）,Stachys byzantina,60
img_019407.jpg,1750,欧洲梨,Pyrus communis,77
img_024630.jpg,1827,晚花稠李,Prunus serotina,98
img_020020.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_020663.jpg,1772,水飞蓟,Silybum marianum,82
img_018835.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_020164.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_023131.jpg,1797,黄杨,Buxus sempervirens,92
img_000943.jpg,167,湖北荚蒾,Eriocapitella hupehensis,3
img_008676.jpg,206,黑毛蕊花,Verbascum nigrum,34
img_020523.jpg,1772,水飞蓟,Silybum marianum,82
img_022625.jpg,1789,白柳,Salix alba,90
img_002635.jpg,177,紫花老鹳草,Geranium purpureum,10
img_003344.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_013839.jpg,228,香花芥,Hesperis matronalis,55
img_009417.jpg,209,酢浆草（酸味草）,Oxalis corniculata,37
img_011657.jpg,218,山矢车菊,Centaurea montana,46
img_014882.jpg,232,细叶还阳参,Crepis capillaris,59
img_013278.jpg,226,吊竹梅（斑叶鸭跖草）,Tradescantia zebrina,53
img_006656.jpg,198,喉管草,Campanula trachelium,26
img_019256.jpg,1750,欧洲梨,Pyrus communis,77
img_016431.jpg,238,杏叶大戟,Euphorbia amygdaloides,65
img_003962.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_017290.jpg,242,岩生脐草,Umbilicus rupestris,69
img_016654.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_021265.jpg,1777,日本木瓜（倭海棠）,Chaenomeles japonica,85
img_018082.jpg,245,广布野豌豆,Vicia cracca,72
img_006335.jpg,197,白毛岩蔷薇,Cistus albidus,25
img_019625.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_009220.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_003872.jpg,184,马铃薯（阳芋）,Solanum tuberosum,15
img_014775.jpg,232,细叶还阳参,Crepis capillaris,59
img_005713.jpg,193,大麦,Hordeum vulgare,22
img_013888.jpg,228,香花芥,Hesperis matronalis,55
img_003478.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_019556.jpg,1751,欧洲椴（阔叶椴）,Tilia platyphyllos,78
img_023583.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_007694.jpg,202,荠菜,Capsella bursa-pastoris,30
img_007208.jpg,200,滨菊,Leucanthemum vulgare,28
img_016653.jpg,239,斑叶掌裂兰,Dactylorhiza maculata,66
img_024776.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_009540.jpg,210,白花矾根（墨西哥橘）,Choisya ternata,38
img_020016.jpg,1765,欧洲赤松,Pinus sylvestris,80
img_007352.jpg,201,续随子,Euphorbia lathyris,29
img_017893.jpg,244,勋章菊,Gazania rigens,71
img_016055.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_009943.jpg,211,欧洲接骨木,Sambucus ebulus,39
img_010135.jpg,212,小老鹳草,Geranium pusillum,40
img_016102.jpg,237,猪殃殃（钝叶拉拉藤）,Galium mollugo,64
img_004479.jpg,186,紫花红门兰,Orchis purpurea,17
img_018931.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_023611.jpg,1805,留兰香（绿薄荷）,Mentha spicata,94
img_005661.jpg,193,大麦,Hordeum vulgare,22
img_014650.jpg,231,假叶树（刺叶树）,Ruscus aculeatus,58
img_010454.jpg,213,大叶黄杨,Euonymus japonicus,41
img_009106.jpg,208,橙黄花亚菊,Pilosella aurantiaca,36
img_015526.jpg,235,普通千里光,Senecio vulgaris,62
img_004147.jpg,185,玫瑰,Rosa rugosa,16
img_003374.jpg,180,熊葱（野蒜）,Allium ursinum,13
img_012415.jpg,222,泽漆（五朵云）,Euphorbia helioscopia,49
img_018672.jpg,1743,欧楂,Cydonia oblonga,74
img_002740.jpg,177,紫花老鹳草,Geranium purpureum,10
img_022752.jpg,1796,红花接骨木,Sambucus racemosa,91
img_018925.jpg,1747,苹果薄荷,Mentha suaveolens,75
img_008440.jpg,205,甜菜,Beta vulgaris,33
img_024789.jpg,1833,多叶羽扇豆（鲁冰花）,Lupinus polyphyllus,99
img_003476.jpg,180,熊葱（野蒜）,Allium ursinum,13
